CustomerID,Churned
4132,1
4133,1
4135,1
4136,1
4137,1
4138,1
4139,1
4140,1
4143,1
4145,1
4147,1
4148,1
4150,1
4153,1
4154,1
4156,1
4159,1
4160,1
4165,1
4169,1
4171,1
4172,1
4174,1
4175,1
4183,1
4184,1
4189,1
4191,1
4192,1
4195,1
4199,1
4200,1
4203,1
4205,1
4208,1
4209,1
1001,0
1003,0
1004,0
1005,0
1006,0
1014,0
1015,0
1018,0
1019,0
1020,0
1022,0
1024,0
1030,0
1034,0
1035,0
1036,0
1038,0
1040,0
1043,0
1045,0
1046,0
1047,0
1049,0
1053,0
1055,0
1058,0
1060,0
1062,0
1063,0
1064,0
1066,0
1067,0
1068,0
1069,0
1071,0
1072,0
1074,0
1076,0
1078,0
1081,0
1082,0
1083,0
1084,0
1089,0
1091,0
1092,0
1093,0
1096,0
1097,0
1101,0
1102,0
1104,0
1109,0
1111,0
1114,0
1115,0
1117,0
1118,0
1119,0
1120,0
1121,0
1122,0
1128,0
1129,0
1130,0
1132,0
1134,0
1136,0
1137,0
1138,0
1139,0
1140,0
1143,0
1147,0
1148,0
1149,0
1154,0
1155,0
1157,0
1158,0
1160,0
1162,0
1163,0
1166,0
1167,0
1168,0
1173,0
1175,0
1178,0
1179,0
1184,0
1186,0
1189,0
1191,0
1193,0
1196,0
1198,0
1205,0
1206,0
1208,0
1210,0
1211,0
1212,0
1213,0
1219,0
1220,0
1223,0
1224,0
1227,0
1230,0
1231,0
1232,0
1234,0
1235,0
1236,0
1238,0
1240,0
1242,0
1246,0
1248,0
1250,0
1252,0
1253,0
1254,0
1255,0
1256,0
1257,0
1258,0
1259,0
1260,0
1261,0
1263,0
1265,0
1267,0
1268,0
1270,0
1271,0
1273,0
1275,0
1277,0
1278,0
1279,0
1281,0
1283,0
1286,0
1287,0
1288,0
1289,0
1291,0
1292,0
1295,0
1296,0
1299,0
1300,0
1301,0
1302,0
1304,0
1308,0
1309,0
1312,0
1313,0
1315,0
1321,0
1322,0
1323,0
1328,0
1333,0
1334,0
1335,0
1338,0
1342,0
1348,0
1349,0
1356,0
1361,0
1362,0
1364,0
1365,0
1367,0
1368,0
1369,0
1370,0
1372,0
1377,0
1378,0
1380,0
1381,0
1382,0
1383,0
1385,0
1386,0
1387,0
1389,0
1391,0
1395,0
1397,0
1398,0
1400,0
1404,0
1405,0
1406,0
1409,0
1410,0
1412,0
1413,0
1414,0
1415,0
1418,0
1424,0
1426,0
1428,0
1429,0
1430,0
1432,0
1434,0
1435,0
1436,0
1439,0
1441,0
1443,0
1444,0
1445,0
1448,0
1451,0
1454,0
1455,0
1458,0
1461,0
1466,0
1467,0
1468,0
1474,0
1475,0
1476,0
1477,0
1481,0
1482,0
1485,0
1486,0
1487,0
1489,0
1490,0
1491,0
1492,0
1493,0
1494,0
1496,0
1498,0
1501,0
1502,0
1504,0
1505,0
1508,0
1510,0
1511,0
1515,0
1517,0
1522,0
1523,0
1524,0
1525,0
1527,0
1530,0
1531,0
1534,0
1535,0
1537,0
1540,0
1541,0
1543,0
1544,0
1545,0
1548,0
1549,0
1550,0
1551,0
1553,0
1554,0
1555,0
1556,0
1557,0
1558,0
1560,0
1561,0
1562,0
1564,0
1568,0
1570,0
1572,0
1573,0
1577,0
1578,0
1580,0
1581,0
1583,0
1587,0
1591,0
1592,0
1593,0
1595,0
1597,0
1598,0
1601,0
1603,0
1606,0
1608,0
1610,0
1616,0
1618,0
1619,0
1621,0
1622,0
1623,0
1625,0
1626,0
1627,0
1629,0
1634,0
1636,0
1640,0
1641,0
1643,0
1644,0
1646,0
1647,0
1648,0
1650,0
1652,0
1653,0
1655,0
1656,0
1657,0
1658,0
1659,0
1660,0
1661,0
1668,0
1671,0
1672,0
1674,0
1677,0
1679,0
1680,0
1684,0
1687,0
1692,0
1695,0
1699,0
1700,0
1701,0
1702,0
1703,0
1704,0
1708,0
1710,0
1712,0
1713,0
1715,0
1716,0
1718,0
1719,0
1720,0
1722,0
1724,0
1727,0
1733,0
1734,0
1735,0
1738,0
1742,0
1743,0
1745,0
1747,0
1748,0
1749,0
1751,0
1757,0
1760,0
1761,0
1762,0
1768,0
1771,0
1772,0
1773,0
1781,0
1782,0
1784,0
1786,0
1788,0
1789,0
1790,0
1791,0
1793,0
1796,0
1798,0
1801,0
1803,0
1804,0
1805,0
1806,0
1807,0
1809,0
1810,0
1813,0
1814,0
1815,0
1817,0
1819,0
1820,0
1822,0
1824,0
1825,0
1827,0
1830,0
1833,0
1834,0
1836,0
1839,0
1843,0
1844,0
1847,0
1850,0
1852,0
1853,0
1856,0
1857,0
1858,0
1862,0
1863,0
1866,0
1869,0
1870,0
1871,0
1875,0
1878,0
1879,0
1883,0
1884,0
1888,0
1889,0
1891,0
1892,0
1895,0
1899,0
1900,0
1902,0
1905,0
1907,0
1910,0
1912,0
1913,0
1919,0
1920,0
1921,0
1922,0
1924,0
1925,0
1928,0
1930,0
1931,0
1932,0
1935,0
1937,0
1938,0
1940,0
1941,0
1942,0
1946,0
1947,0
1953,0
1954,0
1957,0
1958,0
1961,0
1962,0
1966,0
1969,0
1971,0
1972,0
1973,0
1977,0
1978,0
1979,0
1981,0
1982,0
1983,0
1985,0
1986,0
1989,0
1990,0
1992,0
1993,0
1995,0
1997,0
1998,0
1999,0
2000,0
2001,0
2002,0
2004,0
2008,0
2010,0
2011,0
2016,0
2017,0
2018,0
2020,0
2024,0
2025,0
2027,0
2029,0
2030,0
2032,0
2036,0
2038,0
2040,0
2042,0
2043,0
2044,0
2045,0
2046,0
2049,0
2050,0
2051,0
2052,0
2055,0
2058,0
2060,0
2061,0
2062,0
2063,0
2066,0
2067,0
2072,0
2073,0
2077,0
2082,0
2083,0
2088,0
2090,0
2091,0
2092,0
2093,0
2094,0
2095,0
2096,0
2097,0
2099,0
2103,0
2104,0
2105,0
2107,0
2109,0
2113,0
2114,0
2115,0
2116,0
2121,0
2122,0
2124,0
2130,0
2131,0
2132,0
2136,0
2137,0
2138,0
2139,0
2140,0
2141,0
2142,0
2143,0
2145,0
2146,0
2147,0
2148,0
2149,0
2151,0
2152,0
2153,0
2156,0
2157,0
2159,0
2160,0
2161,0
2162,0
2163,0
2165,0
2166,0
2167,0
2168,0
2169,0
2170,0
2172,0
2173,0
2176,0
2177,0
2179,0
2181,0
2182,0
2183,0
2184,0
2185,0
2188,0
2192,0
2194,0
2197,0
2203,0
2204,0
2206,0
2207,0
2213,0
2218,0
2219,0
2222,0
2224,0
2229,0
2230,0
2232,0
2235,0
2236,0
2237,0
2238,0
2241,0
2244,0
2245,0
2246,0
2248,0
2249,0
2256,0
2261,0
2262,0
2264,0
2265,0
2266,0
2267,0
2269,0
2274,0
2275,0
2276,0
2277,0
2278,0
2280,0
2286,0
2287,0
2288,0
2289,0
2290,0
2291,0
2292,0
2294,0
2295,0
2297,0
2298,0
2299,0
2300,0
2302,0
2307,0
2308,0
2311,0
2312,0
2316,0
2317,0
2318,0
2320,0
2321,0
2322,0
2324,0
2330,0
2331,0
2332,0
2336,0
2338,0
2339,0
2342,0
2346,0
2348,0
2349,0
2352,0
2354,0
2356,0
2358,0
2360,0
2361,0
2362,0
2363,0
2366,0
2368,0
2373,0
2378,0
2380,0
2382,0
2383,0
2386,0
2387,0
2388,0
2389,0
2392,0
2393,0
2395,0
2397,0
2401,0
2402,0
2403,0
2404,0
2406,0
2407,0
2408,0
2409,0
2411,0
2412,0
2413,0
2417,0
2419,0
2420,0
2421,0
2426,0
2427,0
2429,0
2433,0
2434,0
2435,0
2436,0
2442,0
2462,0
2464,0
2468,0
2471,0
2472,0
2473,0
2474,0
2477,0
2478,0
2480,0
2481,0
2482,0
2483,0
2484,0
2486,0
2487,0
2489,0
2495,0
2496,0
2497,0
2499,0
2500,0
2507,0
2509,0
2510,0
2514,0
2516,0
2518,0
2519,0
2521,0
2525,0
2526,0
2527,0
2530,0
2531,0
2535,0
2536,0
2537,0
2538,0
2539,0
2541,0
2542,0
2544,0
2545,0
2547,0
2548,0
2549,0
2551,0
2553,0
2554,0
2557,0
2559,0
2560,0
2562,0
2563,0
2566,0
2567,0
2568,0
2569,0
2571,0
2573,0
2574,0
2578,0
2579,0
2581,0
2583,0
2584,0
2585,0
2586,0
2588,0
2592,0
2594,0
2596,0
2597,0
2600,0
2603,0
2606,0
2607,0
2609,0
2611,0
2612,0
2613,0
2615,0
2616,0
2617,0
2618,0
2619,0
2620,0
2626,0
2627,0
2629,0
2630,0
2634,0
2636,0
2639,0
2640,0
2641,0
2643,0
2645,0
2646,0
2648,0
2649,0
2650,0
2652,0
2655,0
2657,0
2659,0
2661,0
2662,0
2665,0
2668,0
2672,0
2674,0
2678,0
2679,0
2683,0
2684,0
2685,0
2690,0
2691,0
2696,0
2697,0
2698,0
2704,0
2707,0
2708,0
2711,0
2712,0
2714,0
2715,0
2716,0
2718,0
2719,0
2720,0
2721,0
2723,0
2724,0
2725,0
2726,0
2734,0
2735,0
2738,0
2739,0
2742,0
2745,0
2746,0
2750,0
2752,0
2754,0
2755,0
2756,0
2757,0
2758,0
2759,0
2762,0
2763,0
2764,0
2765,0
2766,0
2767,0
2768,0
2769,0
2770,0
2772,0
2774,0
2776,0
2779,0
2781,0
2783,0
2785,0
2792,0
2793,0
2795,0
2799,0
2801,0
2804,0
2805,0
2806,0
2807,0
2808,0
2811,0
2812,0
2815,0
2820,0
2821,0
2824,0
2825,0
2828,0
2830,0
2834,0
2835,0
2838,0
2845,0
2847,0
2851,0
2855,0
2863,0
2864,0
2865,0
2867,0
2870,0
2873,0
2874,0
2879,0
2880,0
2882,0
2885,0
2890,0
2891,0
2892,0
2896,0
2906,0
2909,0
2910,0
2913,0
2916,0
2925,0
2926,0
2931,0
2935,0
2936,0
2937,0
2939,0
2940,0
2941,0
2942,0
2944,0
2945,0
2946,0
2949,0
2953,0
2954,0
2958,0
2959,0
2961,0
2965,0
2972,0
2973,0
2976,0
2977,0
2978,0
2980,0
2981,0
2982,0
2983,0
2985,0
2988,0
2989,0
2990,0
2991,0
2992,0
2996,0
2997,0
2999,0
3002,0
3003,0
3004,0
3006,0
3009,0
3010,0
3011,0
3012,0
3013,0
3015,0
3017,0
3019,0
3020,0
3021,0
3022,0
3023,0
3025,0
3030,0
3032,0
3033,0
3034,0
3035,0
3037,0
3038,0
3040,0
3043,0
3046,0
3050,0
3052,0
3053,0
3055,0
3056,0
3060,0
3061,0
3066,0
3067,0
3077,0
3078,0
3079,0
3080,0
3083,0
3084,0
3090,0
3093,0
3094,0
3095,0
3097,0
3098,0
3100,0
3104,0
3108,0
3109,0
3112,0
3113,0
3115,0
3116,0
3118,0
3120,0
3124,0
3125,0
3126,0
3127,0
3130,0
3133,0
3134,0
3135,0
3137,0
3138,0
3139,0
3140,0
3146,0
3147,0
3148,0
3151,0
3154,0
3155,0
3156,0
3157,0
3160,0
3161,0
3165,0
3166,0
3169,0
3172,0
3173,0
3174,0
3177,0
3180,0
3181,0
3184,0
3186,0
3187,0
3188,0
3189,0
3191,0
3193,0
3197,0
3199,0
3200,0
3201,0
3202,0
3203,0
3204,0
3206,0
3207,0
3208,0
3210,0
3211,0
3212,0
3213,0
3215,0
3216,0
3219,0
3220,0
3221,0
3223,0
3226,0
3227,0
3228,0
3229,0
3232,0
3236,0
3237,0
3239,0
3240,0
3242,0
3243,0
3246,0
3250,0
3251,0
3254,0
3255,0
3256,0
3257,0
3259,0
3261,0
3262,0
3263,0
3264,0
3265,0
3266,0
3267,0
3270,0
3271,0
3272,0
3273,0
3274,0
3275,0
3276,0
3277,0
3278,0
3279,0
3280,0
3281,0
3282,0
3284,0
3288,0
3290,0
3291,0
3295,0
3296,0
3297,0
3298,0
3302,0
3305,0
3306,0
3308,0
3309,0
3312,0
3316,0
3317,0
3319,0
3321,0
3323,0
3326,0
3337,0
3338,0
3339,0
3340,0
3343,0
3344,0
3347,0
3352,0
3355,0
3359,0
3361,0
3363,0
3364,0
3365,0
3368,0
3370,0
3371,0
3373,0
3376,0
3377,0
3385,0
3388,0
3389,0
3390,0
3391,0
3394,0
3396,0
3401,0
3402,0
3403,0
3404,0
3405,0
3406,0
3407,0
3408,0
3412,0
3414,0
3416,0
3417,0
3418,0
3419,0
3420,0
3421,0
3422,0
3423,0
3425,0
3426,0
3430,0
3435,0
3437,0
3438,0
3439,0
3441,0
3443,0
3444,0
3451,0
3452,0
3453,0
3456,0
3457,0
3459,0
3462,0
3463,0
3464,0
3465,0
3467,0
3468,0
3469,0
3470,0
3471,0
3474,0
3476,0
3477,0
3478,0
3480,0
3482,0
3485,0
3486,0
3488,0
3493,0
3497,0
3498,0
3499,0
3500,0
3502,0
3504,0
3507,0
3508,0
3512,0
3520,0
3525,0
3527,0
3529,0
3533,0
3536,0
3537,0
3538,0
3540,0
3541,0
3544,0
3545,0
3547,0
3548,0
3550,0
3551,0
3552,0
3555,0
3561,0
3563,0
3564,0
3565,0
3566,0
3567,0
3571,0
3573,0
3575,0
3576,0
3578,0
3579,0
3580,0
3581,0
3582,0
3583,0
3585,0
3588,0
3590,0
3598,0
3600,0
3602,0
3604,0
3606,0
3611,0
3613,0
3614,0
3616,0
3619,0
3621,0
3624,0
3626,0
3628,0
3631,0
3632,0
3634,0
3635,0
3636,0
3638,0
3641,0
3643,0
3644,0
3648,0
3650,0
3651,0
3652,0
3653,0
3656,0
3657,0
3658,0
3660,0
3661,0
3662,0
3663,0
3664,0
3666,0
3669,0
3670,0
3672,0
3673,0
3679,0
3680,0
3681,0
3683,0
3684,0
3685,0
3686,0
3687,0
3689,0
3690,0
3691,0
3692,0
3696,0
3699,0
3700,0
3705,0
3706,0
3710,0
3713,0
3715,0
3716,0
3721,0
3723,0
3724,0
3725,0
3726,0
3728,0
3729,0
3730,0
3732,0
3738,0
3739,0
3741,0
3742,0
3744,0
3745,0
3748,0
3750,0
3757,0
3761,0
3762,0
3765,0
3767,0
3770,0
3771,0
3773,0
3774,0
3779,0
3782,0
3784,0
3786,0
3788,0
3789,0
3792,0
3793,0
3794,0
3795,0
3796,0
3797,0
3798,0
3801,0
3802,0
3806,0
3808,0
3809,0
3810,0
3812,0
3813,0
3815,0
3819,0
3821,0
3822,0
3824,0
3826,0
3827,0
3828,0
3830,0
3833,0
3834,0
3836,0
3840,0
3843,0
3846,0
3850,0
3851,0
3852,0
3853,0
3854,0
3855,0
3857,0
3858,0
3860,0
3865,0
3867,0
3869,0
3870,0
3872,0
3873,0
3876,0
3880,0
3881,0
3885,0
3887,0
3889,0
3890,0
3891,0
3892,0
3895,0
3896,0
3899,0
3900,0
3902,0
3903,0
3906,0
3907,0
3908,0
3910,0
3914,0
3921,0
3922,0
3924,0
3927,0
3929,0
3930,0
3932,0
3936,0
3939,0
3940,0
3942,0
3944,0
3946,0
3951,0
3954,0
3958,0
3959,0
3960,0
3965,0
3969,0
3970,0
3971,0
3972,0
3974,0
3975,0
3976,0
3979,0
3980,0
3983,0
3990,0
3991,0
3993,0
3994,0
3999,0
4000,0
4005,0
4011,0
4016,0
4017,0
4018,0
4020,0
4022,0
4023,0
4026,0
4027,0
4031,0
4036,0
4038,0
4042,0
4043,0
4044,0
4047,0
4048,0
4052,0
4053,0
4056,0
4057,0
4061,0
4063,0
4066,0
4067,0
4068,0
4069,0
4072,0
4074,0
4075,0
4076,0
4078,0
4080,0
4084,0
4085,0
4086,0
4087,0
4090,0
4091,0
4093,0
4094,0
4098,0
4099,0
4101,0
4103,0
4107,0
4108,0
4112,0
4115,0
4117,0
4118,0
4121,0
4124,0
4126,0
4129,0
4134,0
4141,0
4142,0
4144,0
4146,0
4149,0
4151,0
4152,0
4155,0
4157,0
4158,0
4161,0
4162,0
4163,0
4164,0
4166,0
4167,0
4168,0
4170,0
4173,0
4176,0
4177,0
4178,0
4179,0
4180,0
4181,0
4182,0
4185,0
4186,0
4187,0
4188,0
4190,0
4193,0
4194,0
4196,0
4197,0
4198,0
4201,0
4202,0
4204,0
4206,0
4207,0
