quantity,time,day,date,month,year
140,1,Sunday,1,4,2012
188,2,Monday,2,4,2012
188,3,Tuesday,3,4,2012
188,4,Wednesday,4,4,2012
188,5,Thursday,5,4,2012
188,6,Friday,6,4,2012
188,7,Saturday,7,4,2012
140,8,Sunday,8,4,2012
188,9,Monday,9,4,2012
188,10,Tuesday,10,4,2012
188,11,Wednesday,11,4,2012
188,12,Thursday,12,4,2012
188,13,Friday,13,4,2012
188,14,Saturday,14,4,2012
140,15,Sunday,15,4,2012
188,16,Monday,16,4,2012
188,17,Tuesday,17,4,2012
188,18,Wednesday,18,4,2012
188,19,Thursday,19,4,2012
188,20,Friday,20,4,2012
188,21,Saturday,21,4,2012
140,22,Sunday,22,4,2012
188,23,Monday,23,4,2012
188,24,Tuesday,24,4,2012
188,25,Wednesday,25,4,2012
188,26,Thursday,26,4,2012
188,27,Friday,27,4,2012
188,28,Saturday,28,4,2012
140,29,Sunday,29,4,2012
188,30,Monday,30,4,2012
188,31,Tuesday,1,5,2012
188,32,Wednesday,2,5,2012
188,33,Thursday,3,5,2012
188,34,Friday,4,5,2012
188,35,Saturday,5,5,2012
140,36,Sunday,6,5,2012
188,37,Monday,7,5,2012
188,38,Tuesday,8,5,2012
188,39,Wednesday,9,5,2012
188,40,Thursday,10,5,2012
188,41,Friday,11,5,2012
188,42,Saturday,12,5,2012
140,43,Sunday,13,5,2012
188,44,Monday,14,5,2012
188,45,Tuesday,15,5,2012
188,46,Wednesday,16,5,2012
188,47,Thursday,17,5,2012
188,48,Friday,18,5,2012
188,49,Saturday,19,5,2012
140,50,Sunday,20,5,2012
188,51,Monday,21,5,2012
188,52,Tuesday,22,5,2012
188,53,Wednesday,23,5,2012
188,54,Thursday,24,5,2012
188,55,Friday,25,5,2012
188,56,Saturday,26,5,2012
140,57,Sunday,27,5,2012
188,58,Monday,28,5,2012
188,59,Tuesday,29,5,2012
188,60,Wednesday,30,5,2012
188,61,Thursday,31,5,2012
188,62,Friday,1,6,2012
188,63,Saturday,2,6,2012
140,64,Sunday,3,6,2012
188,65,Monday,4,6,2012
188,66,Tuesday,5,6,2012
188,67,Wednesday,6,6,2012
188,68,Thursday,7,6,2012
188,69,Friday,8,6,2012
0,70,Saturday,9,6,2012
0,71,Sunday,10,6,2012
0,72,Monday,11,6,2012
0,73,Tuesday,12,6,2012
0,74,Wednesday,13,6,2012
0,75,Thursday,14,6,2012
0,76,Friday,15,6,2012
0,77,Saturday,16,6,2012
0,78,Sunday,17,6,2012
0,79,Monday,18,6,2012
0,80,Tuesday,19,6,2012
0,81,Wednesday,20,6,2012
0,82,Thursday,21,6,2012
0,83,Friday,22,6,2012
0,84,Saturday,23,6,2012
0,85,Sunday,24,6,2012
0,86,Monday,25,6,2012
0,87,Tuesday,26,6,2012
0,88,Wednesday,27,6,2012
0,89,Thursday,28,6,2012
0,90,Friday,29,6,2012
0,91,Saturday,30,6,2012
0,92,Sunday,1,7,2012
0,93,Monday,2,7,2012
0,94,Tuesday,3,7,2012
0,95,Wednesday,4,7,2012
0,96,Thursday,5,7,2012
0,97,Friday,6,7,2012
0,98,Saturday,7,7,2012
0,99,Sunday,8,7,2012
0,100,Monday,9,7,2012
0,101,Tuesday,10,7,2012
0,102,Wednesday,11,7,2012
0,103,Thursday,12,7,2012
0,104,Friday,13,7,2012
0,105,Saturday,14,7,2012
0,106,Sunday,15,7,2012
0,107,Monday,16,7,2012
0,108,Tuesday,17,7,2012
0,109,Wednesday,18,7,2012
0,110,Thursday,19,7,2012
0,111,Friday,20,7,2012
0,112,Saturday,21,7,2012
0,113,Sunday,22,7,2012
0,114,Monday,23,7,2012
0,115,Tuesday,24,7,2012
0,116,Wednesday,25,7,2012
0,117,Thursday,26,7,2012
0,118,Friday,27,7,2012
0,119,Saturday,28,7,2012
0,120,Sunday,29,7,2012
0,121,Monday,30,7,2012
0,122,Tuesday,31,7,2012
0,123,Wednesday,1,8,2012
0,124,Thursday,2,8,2012
0,125,Friday,3,8,2012
0,126,Saturday,4,8,2012
0,127,Sunday,5,8,2012
0,128,Monday,6,8,2012
0,129,Tuesday,7,8,2012
0,130,Wednesday,8,8,2012
0,131,Thursday,9,8,2012
0,132,Friday,10,8,2012
0,133,Saturday,11,8,2012
0,134,Sunday,12,8,2012
0,135,Monday,13,8,2012
0,136,Tuesday,14,8,2012
0,137,Wednesday,15,8,2012
0,138,Thursday,16,8,2012
0,139,Friday,17,8,2012
0,140,Saturday,18,8,2012
0,141,Sunday,19,8,2012
0,142,Monday,20,8,2012
0,143,Tuesday,21,8,2012
0,144,Wednesday,22,8,2012
0,145,Thursday,23,8,2012
0,146,Friday,24,8,2012
0,147,Saturday,25,8,2012
0,148,Sunday,26,8,2012
0,149,Monday,27,8,2012
0,150,Tuesday,28,8,2012
0,151,Wednesday,29,8,2012
0,152,Thursday,30,8,2012
0,153,Friday,31,8,2012
0,154,Saturday,1,9,2012
0,155,Sunday,2,9,2012
0,156,Monday,3,9,2012
0,157,Tuesday,4,9,2012
0,158,Wednesday,5,9,2012
0,159,Thursday,6,9,2012
300,160,Friday,7,9,2012
300,161,Saturday,8,9,2012
140,162,Sunday,9,9,2012
60,163,Monday,10,9,2012
60,164,Tuesday,11,9,2012
340,165,Wednesday,12,9,2012
220,166,Thursday,13,9,2012
220,167,Friday,14,9,2012
280,168,Saturday,15,9,2012
360,169,Sunday,16,9,2012
360,170,Monday,17,9,2012
360,171,Tuesday,18,9,2012
360,172,Wednesday,19,9,2012
360,173,Thursday,20,9,2012
360,174,Friday,21,9,2012
360,175,Saturday,22,9,2012
360,176,Sunday,23,9,2012
360,177,Monday,24,9,2012
360,178,Tuesday,25,9,2012
360,179,Wednesday,26,9,2012
360,180,Thursday,27,9,2012
360,181,Friday,28,9,2012
360,182,Saturday,29,9,2012
360,183,Sunday,30,9,2012
360,184,Monday,1,10,2012
360,185,Tuesday,2,10,2012
360,186,Wednesday,3,10,2012
360,187,Thursday,4,10,2012
360,188,Friday,5,10,2012
360,189,Saturday,6,10,2012
360,190,Sunday,7,10,2012
360,191,Monday,8,10,2012
360,192,Tuesday,9,10,2012
360,193,Wednesday,10,10,2012
360,194,Thursday,11,10,2012
360,195,Friday,12,10,2012
360,196,Saturday,13,10,2012
360,197,Sunday,14,10,2012
360,198,Monday,15,10,2012
360,199,Tuesday,16,10,2012
360,200,Wednesday,17,10,2012
360,201,Thursday,18,10,2012
360,202,Friday,19,10,2012
360,203,Saturday,20,10,2012
360,204,Sunday,21,10,2012
360,205,Monday,22,10,2012
360,206,Tuesday,23,10,2012
360,207,Wednesday,24,10,2012
360,208,Thursday,25,10,2012
360,209,Friday,26,10,2012
360,210,Saturday,27,10,2012
360,211,Sunday,28,10,2012
0,212,Monday,29,10,2012
360,213,Tuesday,30,10,2012
360,214,Wednesday,31,10,2012
360,215,Thursday,1,11,2012
360,216,Friday,2,11,2012
360,217,Saturday,3,11,2012
360,218,Sunday,4,11,2012
360,219,Monday,5,11,2012
360,220,Tuesday,6,11,2012
360,221,Wednesday,7,11,2012
520,222,Thursday,8,11,2012
360,223,Friday,9,11,2012
360,224,Saturday,10,11,2012
360,225,Sunday,11,11,2012
720,226,Monday,12,11,2012
360,227,Tuesday,13,11,2012
360,228,Wednesday,14,11,2012
360,229,Thursday,15,11,2012
360,230,Friday,16,11,2012
360,231,Saturday,17,11,2012
360,232,Sunday,18,11,2012
360,233,Monday,19,11,2012
360,234,Tuesday,20,11,2012
360,235,Wednesday,21,11,2012
360,236,Thursday,22,11,2012
360,237,Friday,23,11,2012
360,238,Saturday,24,11,2012
360,239,Sunday,25,11,2012
360,240,Monday,26,11,2012
360,241,Tuesday,27,11,2012
360,242,Wednesday,28,11,2012
360,243,Thursday,29,11,2012
360,244,Friday,30,11,2012
360,245,Saturday,1,12,2012
360,246,Sunday,2,12,2012
360,247,Monday,3,12,2012
360,248,Tuesday,4,12,2012
360,249,Wednesday,5,12,2012
360,250,Thursday,6,12,2012
360,251,Friday,7,12,2012
360,252,Saturday,8,12,2012
360,253,Sunday,9,12,2012
360,254,Monday,10,12,2012
360,255,Tuesday,11,12,2012
360,256,Wednesday,12,12,2012
360,257,Thursday,13,12,2012
360,258,Friday,14,12,2012
360,259,Saturday,15,12,2012
360,260,Sunday,16,12,2012
360,261,Monday,17,12,2012
360,262,Tuesday,18,12,2012
360,263,Wednesday,19,12,2012
360,264,Thursday,20,12,2012
360,265,Friday,21,12,2012
360,266,Saturday,22,12,2012
360,267,Sunday,23,12,2012
360,268,Monday,24,12,2012
360,269,Tuesday,25,12,2012
360,270,Wednesday,26,12,2012
360,271,Thursday,27,12,2012
360,272,Friday,28,12,2012
360,273,Saturday,29,12,2012
360,274,Sunday,30,12,2012
360,275,Monday,31,12,2012
360,276,Tuesday,1,1,2013
360,277,Wednesday,2,1,2013
360,278,Thursday,3,1,2013
360,279,Friday,4,1,2013
360,280,Saturday,5,1,2013
360,281,Sunday,6,1,2013
360,282,Monday,7,1,2013
360,283,Tuesday,8,1,2013
360,284,Wednesday,9,1,2013
360,285,Thursday,10,1,2013
360,286,Friday,11,1,2013
360,287,Saturday,12,1,2013
360,288,Sunday,13,1,2013
360,289,Monday,14,1,2013
360,290,Tuesday,15,1,2013
360,291,Wednesday,16,1,2013
360,292,Thursday,17,1,2013
360,293,Friday,18,1,2013
360,294,Saturday,19,1,2013
360,295,Sunday,20,1,2013
360,296,Monday,21,1,2013
360,297,Tuesday,22,1,2013
360,298,Wednesday,23,1,2013
360,299,Thursday,24,1,2013
360,300,Friday,25,1,2013
360,301,Saturday,26,1,2013
360,302,Sunday,27,1,2013
360,303,Monday,28,1,2013
360,304,Tuesday,29,1,2013
360,305,Wednesday,30,1,2013
360,306,Thursday,31,1,2013
360,307,Friday,1,2,2013
360,308,Saturday,2,2,2013
360,309,Sunday,3,2,2013
360,310,Monday,4,2,2013
360,311,Tuesday,5,2,2013
360,312,Wednesday,6,2,2013
360,313,Thursday,7,2,2013
360,314,Friday,8,2,2013
360,315,Saturday,9,2,2013
360,316,Sunday,10,2,2013
360,317,Monday,11,2,2013
360,318,Tuesday,12,2,2013
360,319,Wednesday,13,2,2013
360,320,Thursday,14,2,2013
360,321,Friday,15,2,2013
360,322,Saturday,16,2,2013
360,323,Sunday,17,2,2013
360,324,Monday,18,2,2013
360,325,Tuesday,19,2,2013
360,326,Wednesday,20,2,2013
360,327,Thursday,21,2,2013
360,328,Friday,22,2,2013
360,329,Saturday,23,2,2013
360,330,Sunday,24,2,2013
360,331,Monday,25,2,2013
360,332,Tuesday,26,2,2013
360,333,Wednesday,27,2,2013
360,334,Thursday,28,2,2013
360,335,Friday,1,3,2013
360,336,Saturday,2,3,2013
360,337,Sunday,3,3,2013
360,338,Monday,4,3,2013
360,339,Tuesday,5,3,2013
360,340,Wednesday,6,3,2013
360,341,Thursday,7,3,2013
360,342,Friday,8,3,2013
360,343,Saturday,9,3,2013
360,344,Sunday,10,3,2013
360,345,Monday,11,3,2013
360,346,Tuesday,12,3,2013
360,347,Wednesday,13,3,2013
360,348,Thursday,14,3,2013
360,349,Friday,15,3,2013
360,350,Saturday,16,3,2013
360,351,Sunday,17,3,2013
360,352,Monday,18,3,2013
360,353,Tuesday,19,3,2013
360,354,Wednesday,20,3,2013
360,355,Thursday,21,3,2013
360,356,Friday,22,3,2013
360,357,Saturday,23,3,2013
360,358,Sunday,24,3,2013
360,359,Monday,25,3,2013
360,360,Tuesday,26,3,2013
360,361,Wednesday,27,3,2013
360,362,Thursday,28,3,2013
360,363,Friday,29,3,2013
360,364,Saturday,30,3,2013
360,365,Sunday,31,3,2013
360,366,Monday,1,4,2013
360,367,Tuesday,2,4,2013
360,368,Wednesday,3,4,2013
360,369,Thursday,4,4,2013
360,370,Friday,5,4,2013
360,371,Saturday,6,4,2013
360,372,Sunday,7,4,2013
360,373,Monday,8,4,2013
360,374,Tuesday,9,4,2013
360,375,Wednesday,10,4,2013
360,376,Thursday,11,4,2013
360,377,Friday,12,4,2013
360,378,Saturday,13,4,2013
360,379,Sunday,14,4,2013
360,380,Monday,15,4,2013
360,381,Tuesday,16,4,2013
360,382,Wednesday,17,4,2013
360,383,Thursday,18,4,2013
360,384,Friday,19,4,2013
360,385,Saturday,20,4,2013
360,386,Sunday,21,4,2013
360,387,Monday,22,4,2013
360,388,Tuesday,23,4,2013
360,389,Wednesday,24,4,2013
360,390,Thursday,25,4,2013
360,391,Friday,26,4,2013
360,392,Saturday,27,4,2013
360,393,Sunday,28,4,2013
360,394,Monday,29,4,2013
360,395,Tuesday,30,4,2013
360,396,Wednesday,1,5,2013
360,397,Thursday,2,5,2013
360,398,Friday,3,5,2013
360,399,Saturday,4,5,2013
360,400,Sunday,5,5,2013
360,401,Monday,6,5,2013
360,402,Tuesday,7,5,2013
360,403,Wednesday,8,5,2013
360,404,Thursday,9,5,2013
360,405,Friday,10,5,2013
360,406,Saturday,11,5,2013
360,407,Sunday,12,5,2013
360,408,Monday,13,5,2013
360,409,Tuesday,14,5,2013
360,410,Wednesday,15,5,2013
360,411,Thursday,16,5,2013
360,412,Friday,17,5,2013
360,413,Saturday,18,5,2013
360,414,Sunday,19,5,2013
360,415,Monday,20,5,2013
360,416,Tuesday,21,5,2013
360,417,Wednesday,22,5,2013
360,418,Thursday,23,5,2013
360,419,Friday,24,5,2013
360,420,Saturday,25,5,2013
360,421,Sunday,26,5,2013
360,422,Monday,27,5,2013
360,423,Tuesday,28,5,2013
360,424,Wednesday,29,5,2013
360,425,Thursday,30,5,2013
360,426,Friday,31,5,2013
360,427,Saturday,1,6,2013
360,428,Sunday,2,6,2013
360,429,Monday,3,6,2013
360,430,Tuesday,4,6,2013
360,431,Wednesday,5,6,2013
360,432,Thursday,6,6,2013
360,433,Friday,7,6,2013
360,434,Saturday,8,6,2013
360,435,Sunday,9,6,2013
360,436,Monday,10,6,2013
360,437,Tuesday,11,6,2013
360,438,Wednesday,12,6,2013
360,439,Thursday,13,6,2013
360,440,Friday,14,6,2013
360,441,Saturday,15,6,2013
360,442,Sunday,16,6,2013
360,443,Monday,17,6,2013
360,444,Tuesday,18,6,2013
360,445,Wednesday,19,6,2013
360,446,Thursday,20,6,2013
0,447,Friday,21,6,2013
0,448,Saturday,22,6,2013
0,449,Sunday,23,6,2013
0,450,Monday,24,6,2013
0,451,Tuesday,25,6,2013
0,452,Wednesday,26,6,2013
0,453,Thursday,27,6,2013
0,454,Friday,28,6,2013
0,455,Saturday,29,6,2013
0,456,Sunday,30,6,2013
0,457,Monday,1,7,2013
0,458,Tuesday,2,7,2013
0,459,Wednesday,3,7,2013
0,460,Thursday,4,7,2013
0,461,Friday,5,7,2013
0,462,Saturday,6,7,2013
0,463,Sunday,7,7,2013
0,464,Monday,8,7,2013
0,465,Tuesday,9,7,2013
0,466,Wednesday,10,7,2013
0,467,Thursday,11,7,2013
0,468,Friday,12,7,2013
0,469,Saturday,13,7,2013
0,470,Sunday,14,7,2013
0,471,Monday,15,7,2013
0,472,Tuesday,16,7,2013
0,473,Wednesday,17,7,2013
0,474,Thursday,18,7,2013
0,475,Friday,19,7,2013
0,476,Saturday,20,7,2013
0,477,Sunday,21,7,2013
0,478,Monday,22,7,2013
0,479,Tuesday,23,7,2013
0,480,Wednesday,24,7,2013
0,481,Thursday,25,7,2013
0,482,Friday,26,7,2013
0,483,Saturday,27,7,2013
0,484,Sunday,28,7,2013
0,485,Monday,29,7,2013
0,486,Tuesday,30,7,2013
0,487,Wednesday,31,7,2013
0,488,Thursday,1,8,2013
0,489,Friday,2,8,2013
0,490,Saturday,3,8,2013
0,491,Sunday,4,8,2013
0,492,Monday,5,8,2013
0,493,Tuesday,6,8,2013
0,494,Wednesday,7,8,2013
0,495,Thursday,8,8,2013
0,496,Friday,9,8,2013
0,497,Saturday,10,8,2013
0,498,Sunday,11,8,2013
0,499,Monday,12,8,2013
0,500,Tuesday,13,8,2013
0,501,Wednesday,14,8,2013
0,502,Thursday,15,8,2013
0,503,Friday,16,8,2013
0,504,Saturday,17,8,2013
0,505,Sunday,18,8,2013
0,506,Monday,19,8,2013
0,507,Tuesday,20,8,2013
0,508,Wednesday,21,8,2013
0,509,Thursday,22,8,2013
0,510,Friday,23,8,2013
0,511,Saturday,24,8,2013
0,512,Sunday,25,8,2013
0,513,Monday,26,8,2013
0,514,Tuesday,27,8,2013
0,515,Wednesday,28,8,2013
0,516,Thursday,29,8,2013
0,517,Friday,30,8,2013
0,518,Saturday,31,8,2013
0,519,Sunday,1,9,2013
0,520,Monday,2,9,2013
0,521,Tuesday,3,9,2013
0,522,Wednesday,4,9,2013
0,523,Thursday,5,9,2013
360,524,Friday,6,9,2013
360,525,Saturday,7,9,2013
360,526,Sunday,8,9,2013
360,527,Monday,9,9,2013
360,528,Tuesday,10,9,2013
360,529,Wednesday,11,9,2013
360,530,Thursday,12,9,2013
360,531,Friday,13,9,2013
360,532,Saturday,14,9,2013
360,533,Sunday,15,9,2013
360,534,Monday,16,9,2013
360,535,Tuesday,17,9,2013
460,536,Wednesday,18,9,2013
360,537,Thursday,19,9,2013
360,538,Friday,20,9,2013
360,539,Saturday,21,9,2013
360,540,Sunday,22,9,2013
360,541,Monday,23,9,2013
360,542,Tuesday,24,9,2013
360,543,Wednesday,25,9,2013
360,544,Thursday,26,9,2013
360,545,Friday,27,9,2013
360,546,Saturday,28,9,2013
360,547,Sunday,29,9,2013
360,548,Monday,30,9,2013
360,549,Tuesday,1,10,2013
360,550,Wednesday,2,10,2013
360,551,Thursday,3,10,2013
360,552,Friday,4,10,2013
360,553,Saturday,5,10,2013
360,554,Sunday,6,10,2013
360,555,Monday,7,10,2013
