Week,Price1,Price2
1,144.90 ,163.10
2,138.60 ,162.30
3,132.30 ,158.50
4,141.00 ,162.70
5,147.60 ,169.60
6,153.30 ,173.00
7,157.70 ,174.20
8,169.90 ,184.60
9,181.90 ,192.20
10,1234.00 ,197.00
11,181.80 ,190.90
12,184.50 ,190.80
13,195.70 ,211.30
14,206.20 ,214.70
15,221.50 ,220.30
16,208.80 ,201.00
17,231.00 ,203.10
18,227.70 ,200.60
19,231.80 ,200.90
20,247.50 ,206.00
21,233.00 ,210.00
22,226.60 ,203.80
23,219.10 ,205.60
24,215.50 ,208.30
25,220.40 ,212.80
26,216.10 ,210.40
27,225.00 ,214.40
28,229.30 ,216.00
29,211.00 ,211.40
30,203.20 ,213.50
31,202.50 ,216.40
32,194.60 ,205.50
33,205.20 ,212.70
34,193.70 ,210.70
35,204.70 ,217.00
36,212.40 ,221.20
37,207.70 ,226.80
38,215.40 ,3456.00
39,208.90 ,231.20
40,202.70 ,225.60
41,203.90 ,226.00
42,215.70 ,239.10
43,215.90 ,241.50
44,232.80 ,256.30
45,242.90 ,267.30
46,235.20 ,261.00
47,239.80 ,271.40
48,224.70 ,264.60
49,217.90 ,250.70
50,225.50 ,253.40
51,225.60 ,256.90
52,239.90 ,263.50
53,247.60 ,268.00
54,233.70 ,254.30
55,223.40 ,251.80
56,225.70 ,248.30
57,230.40 ,254.70
58,224.30 ,253.70
59,1256.00 ,272.30
60,254.10 ,290.40
61,252.80 ,292.70
62,253.80 ,309.70
63,260.50 ,326.00
64,252.10 ,315.30
65,263.30 ,309.80
66,266.90 ,315.40
67,273.70 ,333.50
68,288.50 ,339.20
69,297.60 ,343.10
70,288.20 ,334.60
71,308.10 ,357.30
72,314.00 ,375.50
73,326.90 ,395.10
74,328.90 ,383.50
75,328.10 ,375.50
76,331.20 ,391.60
77,335.60 ,383.30
78,338.50 ,386.00
79,339.90 ,399.70
80,335.90 ,397.70
81,322.40 ,389.70
82,302.50 ,365.70
83,307.40 ,351.60
84,301.30 ,327.40
85,295.70 ,314.80
86,289.10 ,320.80
87,303.90 ,328.80
88,302.10 ,312.50
89,374.60 ,313.50
90,306.40 ,4567.00
91,280.70 ,312.90
92,248.50 ,290.30
93,198.40 ,249.40
94,177.60 ,227.70
95,156.40 ,210.80
96,140.30 ,199.20
97,135.80 ,202.60
98,126.20 ,189.20
99,106.30 ,171.40
100,111.80 ,170.70
101,94.10 ,148.60
102,94.10 ,135.20
103,97.40 ,137.30
104,81.00 ,120.20
105,110.40 ,143.80
106,110.70 ,152.40
107,117.20 ,144.10
108,114.50 ,132.30
109,121.10 ,138.50
110,123.90 ,131.80
111,126.50 ,128.60
112,108.40 ,118.20
113,118.20 ,122.50
114,124.80 ,116.50
115,121.60 ,118.50
116,129.20 ,130.30
117,142.90 ,150.30
118,135.20 ,140.50
119,139.90 ,143.70
120,141.00 ,142.40
121,136.10 ,136.20
122,141.50 ,134.70
123,160.20 ,144.60
124,168.40 ,146.60
125,178.80 ,151.30
126,183.70 ,158.90
127,192.20 ,176.40
128,198.50 ,182.60
129,198.20 ,184.70
130,179.90 ,178.40
131,183.90 ,177.40
132,165.60 ,158.20
133,165.10 ,160.90
134,183.20 ,178.00
135,188.70 ,180.30
136,200.40 ,193.00
137,195.90 ,191.30
138,191.20 ,189.20
139,188.80 ,189.00
140,177.40 ,176.30
141,176.90 ,178.40
142,178.40 ,181.20
143,168.30 ,176.30
144,168.50 ,177.60
145,175.90 ,181.30
146,186.70 ,194.30
147,199.70 ,205.50
148,198.80 ,201.30
149,193.70 ,199.20
150,191.10 ,197.70
151,193.60 ,198.50
152,193.40 ,195.90
153,194.50 ,199.90
154,184.00 ,191.90
155,181.80 ,190.00
156,188.40 ,194.00
157,188.40 ,194.00
158,210.00 ,216.30
159,205.60 ,207.30
160,198.60 ,196.90
161,191.60 ,193.10
162,193.00 ,195.90
163,187.60 ,194.00
164,201.10 ,204.00
165,206.80 ,205.90
166,210.70 ,209.60
167,216.10 ,212.10
168,216.00 ,212.90
169,213.70 ,211.80
170,220.40 ,220.00
171,223.40 ,226.30
172,221.20 ,225.10
173,222.30 ,224.80
174,229.30 ,231.00
175,217.90 ,223.80
176,210.20 ,216.80
177,193.70 ,198.00
178,190.30 ,198.60
179,195.70 ,202.50
180,195.20 ,201.10
181,206.60 ,210.60
182,206.30 ,210.80
183,198.90 ,201.10
184,199.00 ,201.90
185,201.20 ,205.50
186,204.20 ,206.30
187,201.60 ,208.10
188,209.20 ,221.00
189,196.90 ,210.90
190,192.10 ,205.70
191,190.50 ,203.80
192,193.90 ,206.30
193,197.30 ,210.50
194,197.50 ,213.00
195,192.00 ,213.30
196,198.30 ,220.80
197,211.80 ,227.60
198,210.40 ,224.60
199,203.00 ,223.50
200,201.90 ,223.50
201,208.00 ,231.00
202,215.20 ,238.80
203,208.10 ,228.70
204,207.50 ,229.50
205,224.00 ,237.40
206,228.20 ,242.10
207,226.10 ,242.50
208,236.80 ,246.40
209,235.70 ,247.50
210,238.40 ,249.40
211,241.20 ,261.70
212,241.50 ,264.30
213,235.60 ,264.00
214,240.90 ,272.40
215,243.90 ,274.00
216,247.30 ,276.40
217,269.00 ,290.30
218,283.10 ,306.80
219,287.50 ,306.80
220,277.40 ,304.90
221,289.60 ,309.50
222,303.30 ,310.70
223,314.70 ,323.40
224,316.50 ,322.50
225,319.90 ,321.60
226,335.40 ,325.90
227,326.70 ,309.10
228,329.50 ,300.00
229,287.90 ,291.40
230,291.40 ,297.60
231,292.80 ,306.60
232,293.50 ,311.10
233,292.50 ,307.50
234,277.60 ,291.20
235,282.60 ,291.00
236,301.40 ,306.90
237,304.10 ,313.20
238,306.80 ,314.70
239,305.20 ,313.80
240,285.50 ,303.40
241,271.50 ,287.10
242,282.90 ,294.30
243,291.60 ,297.90
244,299.90 ,305.10
245,283.30 ,301.30
246,271.90 ,295.80
247,258.20 ,290.60
248,257.10 ,284.80
249,261.80 ,280.10
250,277.60 ,294.80
251,269.10 ,300.70
252,266.50 ,305.00
253,262.70 ,303.80
254,263.80 ,312.50
255,248.10 ,309.60
256,246.60 ,296.70
257,250.00 ,295.90
258,253.50 ,290.60
259,248.80 ,280.40
260,254.70 ,286.20
261,261.60 ,291.60
262,271.00 ,305.20
263,273.50 ,305.10
264,278.40 ,300.50
265,282.50 ,301.80
266,287.40 ,304.20
267,295.50 ,316.00
268,299.40 ,317.30
269,311.30 ,326.90
270,307.50 ,325.10
271,311.00 ,326.00
272,316.80 ,330.10
273,322.80 ,327.60
274,336.90 ,326.20
275,337.30 ,326.80
276,326.90 ,320.60
277,315.80 ,318.20
278,309.30 ,321.70
279,298.10 ,315.80
280,292.90 ,301.90
281,284.70 ,290.90
282,280.60 ,285.90
283,278.50 ,275.10
284,271.40 ,268.70
285,269.40 ,267.30
286,257.10 ,264.90
287,252.90 ,266.00
288,268.60 ,281.50
289,271.50 ,283.90
290,279.30 ,294.30
291,274.30 ,290.10
292,1345.00 ,294.00
293,299.70 ,308.80
294,305.50 ,315.60
295,310.90 ,320.80
296,323.00 ,324.50
297,309.70 ,321.00
298,310.80 ,324.90
299,297.70 ,314.20
300,298.60 ,315.20
301,302.10 ,320.00
302,301.00 ,324.70
303,272.80 ,317.90
304,250.80 ,305.00
305,246.10 ,299.90
306,250.00 ,294.80
307,250.80 ,295.80
308,258.10 ,308.30
309,251.10 ,303.50
310,245.90 ,297.00
311,233.60 ,291.30
312,251.80 ,295.60
313,260.70 ,3564.00
314,266.80 ,300.30
315,265.50 ,303.20
316,260.80 ,303.30
317,265.90 ,307.70
318,280.10 ,311.90
319,283.90 ,321.40
320,299.30 ,328.40
